wood/train/encased_knot/knot0070.jpg,train,knot0070.jpg,encased_knot
wood/train/encased_knot/knot0068.jpg,train,knot0068.jpg,encased_knot
wood/train/encased_knot/knot0064.jpg,train,knot0064.jpg,encased_knot
wood/train/encased_knot/knot0089.jpg,train,knot0089.jpg,encased_knot
wood/train/encased_knot/knot0083.jpg,train,knot0083.jpg,encased_knot
wood/train/encased_knot/knot0071.jpg,train,knot0071.jpg,encased_knot
wood/train/encased_knot/knot0065.jpg,train,knot0065.jpg,encased_knot
wood/train/encased_knot/knot0075.jpg,train,knot0075.jpg,encased_knot
wood/train/encased_knot/knot0063.jpg,train,knot0063.jpg,encased_knot
wood/train/encased_knot/knot0090.jpg,train,knot0090.jpg,encased_knot
wood/train/encased_knot/knot0082.jpg,train,knot0082.jpg,encased_knot
wood/train/encased_knot/knot0079.jpg,train,knot0079.jpg,encased_knot
wood/train/encased_knot/knot0066.jpg,train,knot0066.jpg,encased_knot
wood/train/encased_knot/knot0076.jpg,train,knot0076.jpg,encased_knot
wood/train/encased_knot/knot0067.jpg,train,knot0067.jpg,encased_knot
wood/train/encased_knot/knot0074.jpg,train,knot0074.jpg,encased_knot
wood/train/encased_knot/knot0009.jpg,train,knot0009.jpg,encased_knot
wood/train/encased_knot/knot0078.jpg,train,knot0078.jpg,encased_knot
wood/train/encased_knot/knot0073.jpg,train,knot0073.jpg,encased_knot
wood/train/encased_knot/knot0059.jpg,train,knot0059.jpg,encased_knot
wood/train/encased_knot/knot0072.jpg,train,knot0072.jpg,encased_knot
wood/train/encased_knot/knot0088.jpg,train,knot0088.jpg,encased_knot
wood/train/encased_knot/knot0085.jpg,train,knot0085.jpg,encased_knot
wood/train/dry_knot/knot0025.jpg,train,knot0025.jpg,dry_knot
wood/train/dry_knot/knot0159.jpg,train,knot0159.jpg,dry_knot
wood/train/dry_knot/knot0043.jpg,train,knot0043.jpg,dry_knot
wood/train/dry_knot/knot0030.jpg,train,knot0030.jpg,dry_knot
wood/train/dry_knot/knot0027.jpg,train,knot0027.jpg,dry_knot
wood/train/dry_knot/knot0038.jpg,train,knot0038.jpg,dry_knot
wood/train/dry_knot/knot0029.jpg,train,knot0029.jpg,dry_knot
wood/train/dry_knot/knot0016.jpg,train,knot0016.jpg,dry_knot
wood/train/dry_knot/knot0015.jpg,train,knot0015.jpg,dry_knot
wood/train/dry_knot/knot0031.jpg,train,knot0031.jpg,dry_knot
wood/train/dry_knot/knot0101.jpg,train,knot0101.jpg,dry_knot
wood/train/dry_knot/knot0028.jpg,train,knot0028.jpg,dry_knot
wood/train/dry_knot/knot0014.jpg,train,knot0014.jpg,dry_knot
wood/train/dry_knot/knot0060.jpg,train,knot0060.jpg,dry_knot
wood/train/dry_knot/knot0045.jpg,train,knot0045.jpg,dry_knot
wood/train/dry_knot/knot0058.jpg,train,knot0058.jpg,dry_knot
wood/train/dry_knot/knot0010.jpg,train,knot0010.jpg,dry_knot
wood/train/dry_knot/knot0034.jpg,train,knot0034.jpg,dry_knot
wood/train/dry_knot/knot0036.jpg,train,knot0036.jpg,dry_knot
wood/train/dry_knot/knot0105.jpg,train,knot0105.jpg,dry_knot
wood/train/dry_knot/knot0056.jpg,train,knot0056.jpg,dry_knot
wood/train/dry_knot/knot0092.jpg,train,knot0092.jpg,dry_knot
wood/train/dry_knot/knot0032.jpg,train,knot0032.jpg,dry_knot
wood/train/dry_knot/knot0130.jpg,train,knot0130.jpg,dry_knot
wood/train/dry_knot/knot0019.jpg,train,knot0019.jpg,dry_knot
wood/train/dry_knot/knot0013.jpg,train,knot0013.jpg,dry_knot
wood/train/dry_knot/knot0099.jpg,train,knot0099.jpg,dry_knot
wood/train/dry_knot/knot0005.jpg,train,knot0005.jpg,dry_knot
wood/train/dry_knot/knot0004.jpg,train,knot0004.jpg,dry_knot
wood/train/dry_knot/knot0011.jpg,train,knot0011.jpg,dry_knot
wood/train/dry_knot/knot0007.jpg,train,knot0007.jpg,dry_knot
wood/train/dry_knot/knot0052.jpg,train,knot0052.jpg,dry_knot
wood/train/dry_knot/knot0022.jpg,train,knot0022.jpg,dry_knot
wood/train/dry_knot/knot0033.jpg,train,knot0033.jpg,dry_knot
wood/train/dry_knot/knot0053.jpg,train,knot0053.jpg,dry_knot
wood/train/dry_knot/knot0050.jpg,train,knot0050.jpg,dry_knot
wood/train/dry_knot/knot0024.jpg,train,knot0024.jpg,dry_knot
wood/train/dry_knot/knot0037.jpg,train,knot0037.jpg,dry_knot
wood/train/dry_knot/knot0023.jpg,train,knot0023.jpg,dry_knot
wood/train/dry_knot/knot0017.jpg,train,knot0017.jpg,dry_knot
wood/train/dry_knot/knot0021.jpg,train,knot0021.jpg,dry_knot
wood/train/dry_knot/knot0001.jpg,train,knot0001.jpg,dry_knot
wood/train/dry_knot/knot0040.jpg,train,knot0040.jpg,dry_knot
wood/train/dry_knot/knot0061.jpg,train,knot0061.jpg,dry_knot
wood/train/dry_knot/knot0062.jpg,train,knot0062.jpg,dry_knot
wood/train/dry_knot/knot0026.jpg,train,knot0026.jpg,dry_knot
wood/train/dry_knot/knot0048.jpg,train,knot0048.jpg,dry_knot
wood/train/dry_knot/knot0051.jpg,train,knot0051.jpg,dry_knot
wood/train/dry_knot/knot0049.jpg,train,knot0049.jpg,dry_knot
wood/train/dry_knot/knot0200.jpg,train,knot0200.jpg,dry_knot
wood/train/dry_knot/knot0057.jpg,train,knot0057.jpg,dry_knot
wood/train/dry_knot/knot0055.jpg,train,knot0055.jpg,dry_knot
wood/train/dry_knot/knot0002.jpg,train,knot0002.jpg,dry_knot
wood/train/dry_knot/knot0039.jpg,train,knot0039.jpg,dry_knot
wood/train/dry_knot/knot0100.jpg,train,knot0100.jpg,dry_knot
wood/train/horn_knot/knot0234.jpg,train,knot0234.jpg,horn_knot
wood/train/horn_knot/knot0251.jpg,train,knot0251.jpg,horn_knot
wood/train/horn_knot/knot0263.jpg,train,knot0263.jpg,horn_knot
wood/train/horn_knot/knot0257.jpg,train,knot0257.jpg,horn_knot
wood/train/horn_knot/knot0240.jpg,train,knot0240.jpg,horn_knot
wood/train/horn_knot/knot0253.jpg,train,knot0253.jpg,horn_knot
wood/train/horn_knot/knot0243.jpg,train,knot0243.jpg,horn_knot
wood/train/horn_knot/knot0244.jpg,train,knot0244.jpg,horn_knot
wood/train/horn_knot/knot0260.jpg,train,knot0260.jpg,horn_knot
wood/train/horn_knot/knot0259.jpg,train,knot0259.jpg,horn_knot
wood/train/horn_knot/knot0238.jpg,train,knot0238.jpg,horn_knot
wood/train/horn_knot/knot0264.jpg,train,knot0264.jpg,horn_knot
wood/train/horn_knot/knot0248.jpg,train,knot0248.jpg,horn_knot
wood/train/horn_knot/knot0256.jpg,train,knot0256.jpg,horn_knot
wood/train/horn_knot/knot0262.jpg,train,knot0262.jpg,horn_knot
wood/train/horn_knot/knot0077.jpg,train,knot0077.jpg,horn_knot
wood/train/horn_knot/knot0250.jpg,train,knot0250.jpg,horn_knot
wood/train/horn_knot/knot0249.jpg,train,knot0249.jpg,horn_knot
wood/train/horn_knot/knot0268.jpg,train,knot0268.jpg,horn_knot
wood/train/horn_knot/knot0261.jpg,train,knot0261.jpg,horn_knot
wood/train/horn_knot/knot0241.jpg,train,knot0241.jpg,horn_knot
wood/train/horn_knot/knot0265.jpg,train,knot0265.jpg,horn_knot
wood/train/horn_knot/knot0266.jpg,train,knot0266.jpg,horn_knot
wood/train/horn_knot/knot0239.jpg,train,knot0239.jpg,horn_knot
wood/train/horn_knot/knot0237.jpg,train,knot0237.jpg,horn_knot
wood/train/horn_knot/knot0258.jpg,train,knot0258.jpg,horn_knot
wood/train/horn_knot/knot0254.jpg,train,knot0254.jpg,horn_knot
wood/train/horn_knot/knot0242.jpg,train,knot0242.jpg,horn_knot
wood/train/sound_knot/knot0369.jpg,train,knot0369.jpg,sound_knot
wood/train/sound_knot/knot0385.jpg,train,knot0385.jpg,sound_knot
wood/train/sound_knot/knot0332.jpg,train,knot0332.jpg,sound_knot
wood/train/sound_knot/knot0387.jpg,train,knot0387.jpg,sound_knot
wood/train/sound_knot/knot0271.jpg,train,knot0271.jpg,sound_knot
wood/train/sound_knot/knot0349.jpg,train,knot0349.jpg,sound_knot
wood/train/sound_knot/knot0358.jpg,train,knot0358.jpg,sound_knot
wood/train/sound_knot/knot0329.jpg,train,knot0329.jpg,sound_knot
wood/train/sound_knot/knot0284.jpg,train,knot0284.jpg,sound_knot
wood/train/sound_knot/knot0340.jpg,train,knot0340.jpg,sound_knot
wood/train/sound_knot/knot0341.jpg,train,knot0341.jpg,sound_knot
wood/train/sound_knot/knot0337.jpg,train,knot0337.jpg,sound_knot
wood/train/sound_knot/knot0289.jpg,train,knot0289.jpg,sound_knot
wood/train/sound_knot/knot0303.jpg,train,knot0303.jpg,sound_knot
wood/train/sound_knot/knot0407.jpg,train,knot0407.jpg,sound_knot
wood/train/sound_knot/knot0397.jpg,train,knot0397.jpg,sound_knot
wood/train/sound_knot/knot0421.jpg,train,knot0421.jpg,sound_knot
wood/train/sound_knot/knot0374.jpg,train,knot0374.jpg,sound_knot
wood/train/sound_knot/knot0311.jpg,train,knot0311.jpg,sound_knot
wood/train/sound_knot/knot0438.jpg,train,knot0438.jpg,sound_knot
wood/train/sound_knot/knot0342.jpg,train,knot0342.jpg,sound_knot
wood/train/sound_knot/knot0350.jpg,train,knot0350.jpg,sound_knot
wood/train/sound_knot/knot0388.jpg,train,knot0388.jpg,sound_knot
wood/train/sound_knot/knot0328.jpg,train,knot0328.jpg,sound_knot
wood/train/sound_knot/knot0423.jpg,train,knot0423.jpg,sound_knot
wood/train/sound_knot/knot0370.jpg,train,knot0370.jpg,sound_knot
wood/train/sound_knot/knot0322.jpg,train,knot0322.jpg,sound_knot
wood/train/sound_knot/knot0404.jpg,train,knot0404.jpg,sound_knot
wood/train/sound_knot/knot0287.jpg,train,knot0287.jpg,sound_knot
wood/train/sound_knot/knot0403.jpg,train,knot0403.jpg,sound_knot
wood/train/sound_knot/knot0437.jpg,train,knot0437.jpg,sound_knot
wood/train/sound_knot/knot0428.jpg,train,knot0428.jpg,sound_knot
wood/train/sound_knot/knot0300.jpg,train,knot0300.jpg,sound_knot
wood/train/sound_knot/knot0331.jpg,train,knot0331.jpg,sound_knot
wood/train/sound_knot/knot0327.jpg,train,knot0327.jpg,sound_knot
wood/train/sound_knot/knot0406.jpg,train,knot0406.jpg,sound_knot
